COMMUNE,ZIP code,index,Coordinates Debut,Latitude Debut,Longitude Debut,index.1,Coordinates Fin,Latitude Fin,Longitude Fin,Distance en KM,TRT (min) at 0,TRT (min) at 1,TRT (min) at 2,TRT (min) at 3,TRT (min) at 4,TRT (min) at 5,TRT (min) at 6,TRT (min) at 7,TRT (min) at 8,TRT (min) at 9,TRT (min) at 10,TRT (min) at 11,TRT (min) at 12,TRT (min) at 13,TRT (min) at 14,TRT (min) at 15,TRT (min) at 16,TRT (min) at 17,TRT (min) at 18,TRT (min) at 19,TRT (min) at 20,TRT (min) at 21,TRT (min) at 22,TRT (min) at 23,TTI (min) at 0,TTI (min) at 1,TTI (min) at 2,TTI (min) at 3,TTI (min) at 4,TTI (min) at 5,TTI (min) at 6,TTI (min) at 7,TTI (min) at 8,TTI (min) at 9,TTI (min) at 10,TTI (min) at 11,TTI (min) at 12,TTI (min) at 13,TTI (min) at 14,TTI (min) at 15,TTI (min) at 16,TTI (min) at 17,TTI (min) at 18,TTI (min) at 19,TTI (min) at 20,TTI (min) at 21,TTI (min) at 22,TTI (min) at 23
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,6854.0,9483.0,10.2,10.0,10.7,10867.0,10817.0,10417.0,10033.0,10817.0,13.3,15.65,10333.0,10.05,10017.0,9.9,10.05,10.3,11417.0,17033.0,11667.0,10183.0,9817.0,9117.0,8817.0,1.38362027040171,1.48818208345491,1.45900204260285,1.56113218558505,1.5854488862951,1.57815387608209,1.51979379437797,1.46386538274486,1.57815387608209,1.9404727166618,2.28367138479498,1.50785544043971,1.46651101707281,1.46164696726494,1.44462279293739,1.46629705281587,1.50277210388094,1.72875025237229,2.57924490207954,1.70216904970333,1.48575041338391,1.4322536718218,1.33031762245245,1.28635346756152
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,7683.0,11.35,12.1,11867.0,13.25,13417.0,13367.0,12967.0,12567.0,13.35,15.85,16933.0,12867.0,12583.0,12.55,12433.0,12.6,12.9,13967.0,19567.0,14217.0,12.7,11283.0,11.65,11417.0,1.47728751789665,1.57490563581934,1.54453555468783,1.72458674996746,1.74627966506139,1.73977179053321,1.68770879430777,1.63564579808234,1.73760249902381,2.06299622543277,2.13777721668139,1.67491104747027,1.63802829124359,1.63368914345222,1.61850212618241,1.63998438110113,1.6790316282702,1.87900802726579,2.63240504058478,1.85040565751225,1.65300013015749,1.48817374483425,1.51653215308513,1.48596468393422
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,4943.0,11967.0,11983.0,11717.0,12.45,12.45,12.45,12183.0,11.8,12517.0,14.4,13783.0,11433.0,11.4,11.35,11.05,11.65,11783.0,11.8,16633.0,12883.0,11633.0,12183.0,11017.0,11233.0,2.42093195765055,2.42430372917931,2.37035538471913,2.51871333198462,2.51871333198462,2.51871333198462,2.46476498752444,2.38721424236293,2.53220041809967,2.91321060084968,2.41347107920387,2.31350330500472,2.30675839740995,2.2966410360178,2.23593686766491,2.35686829860408,2.38384247083417,2.38721424236293,2.91250802544796,2.60637939173241,2.35349652707532,2.46476498752444,2.22919196007014,2.27257401038505
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,1.58,4.0,4.05,4.1,4067.0,4.1,4.1,4.05,3.9,4.1,4.4,3.85,3917.0,3883.0,3417.0,3833.0,3917.0,4.05,4133.0,4433.0,3983.0,3933.0,3933.0,3717.0,4017.0,2.53164556962025,2.5632911392405,2.59493670886075,2.57383966244725,2.59493670886075,2.59493670886075,2.5632911392405,2.46835443037974,2.59493670886075,2.78481012658227,2.43670886075949,2.47890295358649,2.45780590717299,2.16244725738396,2.42616033755274,2.47890295358649,2.5632911392405,2.61603375527426,2.80590717299578,2.5210970464135,2.48945147679324,2.48945147679324,2.35232067510548,2.542194092827
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,11005.0,14.65,15383.0,15517.0,15783.0,15633.0,15667.0,15267.0,14167.0,20.25,18167.0,17217.0,14517.0,14333.0,15083.0,14667.0,14.8,17217.0,16.85,17817.0,16133.0,14.85,14017.0,13667.0,14.25,1.33121308496138,1.39784946236559,1.40996516734817,1.43419657731334,1.42056640920793,1.42359533545358,1.38724822050583,1.28729365439951,1.84007269422989,1.68475068781106,1.56444040587611,1.31909737997879,1.3024382856277401,1.37058912615477,1.3327275480842,1.34484325306678,1.56444040587611,1.53112221717401,1.61896107829774,1.46600030289262,1.34938664243525,1.2736634862941,1.24185976071482,1.29486597001363
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,1765.0,4667.0,4667.0,4667.0,5.35,5.35,5.35,5.35,5.35,5.35,4.2,5.1,5.1,5167.0,5117.0,5.1,5.35,5333.0,3.5,5333.0,4133.0,5.35,4383.0,5.1,5.35,2.64400377714825,2.64400377714825,2.64400377714825,3.03116147308781,3.03116147308781,3.03116147308781,3.03116147308781,3.03116147308781,3.03116147308781,2.39862935465448,2.88951841359773,2.88951841359773,2.92728989612842,2.8989612842304,2.88951841359773,3.03116147308781,3.02171860245514,1.9988577955454,3.02171860245514,2.36055587283457,3.03116147308781,2.63421474358974,2.88951841359773,3.03116147308781
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,3425.0,9.55,9.55,9.55,8833.0,8833.0,8833.0,8833.0,8833.0,8.8,8817.0,8.75,8.75,8.75,8.75,8.75,8833.0,8.8,8817.0,8.9,8.5,8883.0,9.05,8.75,8833.0,2.78832116788321,2.78832116788321,2.78832116788321,2.56782945736434,2.56782945736434,2.56782945736434,2.56782945736434,2.56782945736434,2.55813953488372,2.56298449612403,2.54360465116279,2.54360465116279,2.54360465116279,2.54360465116279,2.54360465116279,2.56782945736434,2.55813953488372,2.56298449612403,2.58720930232558,2.47093023255813,2.58236434108527,2.63081395348837,2.54360465116279,2.56782945736434
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,2395.0,5.6,5617.0,5683.0,5.65,5.65,5.65,5.65,5483.0,5367.0,5.85,5533.0,5.65,5533.0,5167.0,5533.0,5.4,5633.0,5.85,5883.0,5567.0,5467.0,4783.0,5467.0,5567.0,2.33820459290187,2.34516353514265,2.37299930410577,2.35908141962421,2.35908141962421,2.35908141962421,2.35908141962421,2.28949199721642,2.24077940153096,2.44258872651357,2.31036882393876,2.35908141962421,2.31036882393876,2.15727209464161,2.31036882393876,2.25469728601252,2.35212247738343,2.44258872651357,2.45650661099512,2.32428670842032,2.28253305497564,1.99721642310368,2.28253305497564,2.32428670842032
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,11.82,16233.0,17.1,17433.0,17.4,17.4,17233.0,16883.0,16017.0,21.35,18983.0,18.8,16267.0,15.9,16467.0,16283.0,16367.0,18683.0,18617.0,19.25,17483.0,16367.0,14817.0,15283.0,15783.0,1.37337845459672,1.44670050761421,1.47490129723632,1.47208121827411,1.47208121827411,1.45798082346305,1.42836999435984,1.35504794134235,1.8062605752961,1.63677645571075,1.59052453468697,1.37619853355893,1.34517766497461,1.3931190073322,1.37760857304004,1.38465877044557,1.58065425831923,1.57501410039481,1.62859560067681,1.47913141567963,1.38465877044557,1.25352509870276,1.29300620417371,1.33530738860688
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,1751.0,4367.0,4367.0,4367.0,4.35,4.35,4.35,4.35,4.35,3.9,4.25,4217.0,4283.0,4.2,4067.0,4267.0,4283.0,4283.0,4.35,4.35,3783.0,4.35,3817.0,4.2,4.35,2.49381305920426,2.49381305920426,2.49381305920426,2.48429468874928,2.48429468874928,2.48429468874928,2.48429468874928,2.48429468874928,2.22729868646487,2.42718446601941,2.40814772510946,2.44622120692937,2.39862935465448,2.32248239101465,2.43670283647439,2.44622120692937,2.44622120692937,2.48429468874928,2.48429468874928,2.16067009328003,2.48429468874928,2.17970683418998,2.39862935465448,2.48429468874928
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,3.39,9083.0,9083.0,9083.0,9667.0,9667.0,9667.0,9667.0,9667.0,9.65,9617.0,9683.0,9683.0,9.7,9867.0,9.7,9.65,9783.0,9.65,9633.0,9933.0,9667.0,9.35,9.7,9.6,2.67944936086529,2.67944936086529,2.67944936086529,2.85152409046214,2.85152409046214,2.85152409046214,2.85152409046214,2.85152409046214,2.84660766961651,2.83677482792527,2.85644051130776,2.85644051130776,2.86135693215339,2.91052114060963,2.86135693215339,2.84660766961651,2.88593903638151,2.84660766961651,2.84169124877089,2.93018682399213,2.85152409046214,2.75811209439527,2.86135693215339,2.83185840707964
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,3121.0,8617.0,8.6,8617.0,9.05,9.05,9.05,9.05,9033.0,8.95,8983.0,9317.0,9333.0,9317.0,9133.0,9267.0,9.05,8983.0,9117.0,9067.0,9033.0,9067.0,9.2,9.3,9.05,2.76086724340489,2.75552707465555,2.76086724340489,2.89971163088753,2.89971163088753,2.89971163088753,2.89971163088753,2.8943714621382,2.86767061839154,2.8783509558902,2.98515433087685,2.99049449962618,2.98515433087685,2.92641247463419,2.96913382462885,2.89971163088753,2.8783509558902,2.92107230588486,2.90505179963686,2.8943714621382,2.90505179963686,2.94777314963152,2.97981416212752,2.89971163088753
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,8267.0,17133.0,17167.0,17.45,17733.0,17733.0,17683.0,17333.0,16667.0,18933.0,18167.0,16.35,17.05,16733.0,16333.0,16817.0,15.75,16.6,17183.0,18567.0,17983.0,15.65,15717.0,14.9,15217.0,2.07249707673077,2.07652917221079,2.11080198379097,2.61553588987217,2.61553588987217,2.60816125860373,2.29824096172544,2.29885057471264,2.79088050314465,2.67944936086529,2.2551724137931,2.06241683803072,2.02411193097052,2.25287356321839,2.03419216967057,2.17241379310344,2.28965517241379,2.55286485415738,2.75838161739216,2.65240904621435,2.07504640678865,2.08388579510297,1.97560328825245,2.01759038274551
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,3.44,9817.0,9817.0,9817.0,10.35,10.35,10.35,10.35,10.35,10.35,10367.0,10.2,10183.0,10167.0,10083.0,10167.0,10317.0,10.35,10.2,10.35,10.35,10367.0,10633.0,10167.0,10.35,2.85368217054263,2.85368217054263,2.85368217054263,3.02189781021897,3.02189781021897,3.02189781021897,3.02189781021897,3.02189781021897,3.02189781021897,3.02676399026764,2.97810218978102,2.97323600973236,2.96836982968369,2.94403892944039,2.96836982968369,3.01216545012165,3.02189781021897,2.96511627906976,3.02189781021897,3.02189781021897,3.02676399026764,3.10462287104622,2.96836982968369,3.02189781021897
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,5456.0,12.45,12.45,12.45,11983.0,11983.0,11983.0,11983.0,11983.0,12.0,12033.0,12017.0,11.9,12117.0,11967.0,12.15,12017.0,12067.0,12283.0,12017.0,12117.0,12017.0,12067.0,12017.0,11883.0,2.28189149560117,2.28189149560117,2.28189149560117,2.1963587487781,2.1963587487781,2.1963587487781,2.1963587487781,2.1963587487781,2.19941348973607,2.205522971652,2.20206462647364,2.18068535825545,2.22079667644183,2.19290208295156,2.22649807586586,2.20246823069403,2.21163245356793,2.2513440860215,2.20246823069403,2.22079667644183,2.20246823069403,2.21163245356793,2.20206462647364,2.1780303030303
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,8318.0,12183.0,12567.0,12617.0,13.35,13.35,13333.0,13.4,12967.0,12.7,13283.0,12667.0,12833.0,15.75,13.75,13567.0,14.45,17583.0,17283.0,18.15,17.45,16.8,12.7,13467.0,12533.0,1.46469503887152,1.48911798396334,1.49504285657858,1.58194098826875,1.58194098826875,1.57996603073033,1.58786586088399,1.53651696488525,1.50491764427064,1.54637175009701,1.50096772919382,1.54283882343512,2.07236842105263,1.86314363143631,1.83830171635049,1.95799457994579,2.11388955678448,1.98453706893252,2.06132879045996,1.99155443962565,1.92903892524974,1.52680932916566,1.82475158084914,1.69828364950316
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,5231.0,9.4,10.45,11633.0,11833.0,11.05,11783.0,11667.0,11533.0,10583.0,10233.0,9.75,10.15,13.3,11233.0,10783.0,11633.0,14.9,15.1,15983.0,15567.0,13783.0,9783.0,10.6,9.6,1.79697954502007,1.99770598355954,2.06814814814814,2.26215510100044,2.1124068055821,2.25259669916523,2.23029376154973,2.20480468998916,2.02319505512011,1.95628624227362,1.86388835786656,1.94035557254827,2.43991928086589,2.14745427897788,2.06142866246097,2.22392149365959,2.84840374689351,2.68587691213091,2.78941244909831,2.71669575334496,2.45167793193406,1.8702606257567,2.02638118906518,1.83521315236092
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,1546.0,3.3,4.05,4733.0,4917.0,5.0,4917.0,4983.0,4767.0,6233.0,4.7,3767.0,4067.0,6.3,4.5,5.5,5083.0,6.7,6867.0,7.35,6917.0,5.7,4017.0,4717.0,4.35,2.13454075032341,2.50154416306361,2.92361540045295,3.03685402511838,3.08832612723903,3.03685402511838,3.0780317068149,2.94420424130121,3.85011323862466,2.90302655960469,2.3265390158534,2.51183858348774,3.89129092032118,2.77949351451513,3.39715873996293,3.13979822935968,4.1383570105003,3.26517673165319,3.65671641791044,3.44112769485903,2.83582089552238,2.48095532221535,2.91332098002882,2.68684373069796
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,3942.0,6.8,7483.0,8.2,8383.0,8.0,8233.0,8467.0,8.35,8.25,8067.0,7.1,7433.0,9.8,8033.0,8.35,8433.0,8617.0,10683.0,10.25,10.4,9833.0,7083.0,7867.0,7567.0,1.72501268391679,2.09324009324009,2.29370629370629,2.34498834498834,2.23776223776223,2.3030303030303,2.36829836829836,2.33566433566433,2.3076923076923,1.94424359283361,1.98601398601398,1.79159636860287,2.58234519104084,2.24708624708624,2.11821410451547,2.03261830159877,2.21679101277763,2.69373003866196,2.59493670886075,2.26431526235575,2.47940830391662,1.70723869205431,2.2004662004662,2.11655011655011
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,7847.0,13517.0,12267.0,11733.0,12367.0,12233.0,12.35,12483.0,12183.0,13.15,14983.0,13767.0,12867.0,15083.0,13633.0,15817.0,13.7,15133.0,17967.0,17.1,17.9,18.2,12967.0,14517.0,13.55,1.7225266556221,1.57204493998034,1.5036951599812,1.58486052373018,1.5677730787304,1.58272459310521,1.599812038105,1.56136528685548,1.65867810292633,1.92020163185099,1.68854000572386,1.64893844247938,1.85003475203401,1.73739433329085,2.04561131229522,1.71765295887662,1.9110157006356,2.2665152853118,2.14500752634219,2.29398949122132,2.29826998358378,1.66175402622922,1.78053068400179,1.71107463063518
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,3123.0,5.8,5.3,5.45,5.9,5.9,5867.0,5.9,5833.0,7.0,6.25,5433.0,6133.0,5667.0,6333.0,5517.0,6617.0,6.8,6683.0,6.6,6.4,6467.0,5883.0,5717.0,5117.0,1.85718860070445,1.69708613512648,1.74511687479987,1.88920909382004,1.88920909382004,1.87853559611484,1.88920909382004,1.86786209840964,2.24143451809157,2.00128081972462,1.73978012594727,1.96392357775643,1.81449460988365,2.02796456398761,1.76646387021026,2.1186892944818,2.17739353186039,2.14003628989219,2.1133525456292,2.04931155939801,2.07065855480841,1.88387234496744,1.83050485644145,1.63838189774789
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,6318.0,8.75,7433.0,6.95,7.1,7083.0,7083.0,7.25,7.4,8383.0,9933.0,8717.0,7.95,9.2,9.05,9067.0,8.6,9917.0,8617.0,8983.0,10433.0,10417.0,8033.0,9.65,8.6,1.38493194048749,1.16163983955826,1.10774625438316,1.13165444692381,1.12899798108596,1.12899798108596,1.15556263946445,1.1794708320051,1.31010053654216,1.58325363935819,1.38933163319519,1.26713420465412,1.46636914249282,1.43241532130421,1.43301195932774,1.33395377695051,1.55190401669274,1.34656456738031,1.4198408935251,1.66294761449367,1.6301512780386,1.28041653384337,1.53809372011475,1.34585289514867
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,4.29,5083.0,4.6,4583.0,4733.0,4.75,4733.0,4.8,4783.0,5.6,6033.0,5967.0,5233.0,4933.0,5283.0,5.6,5633.0,5867.0,5.6,5.9,6.75,6067.0,4933.0,6383.0,4.85,1.18492618492618,1.07226107226107,1.06837606837606,1.1033411033411,1.1072261072261,1.1033411033411,1.11888111888111,1.11499611499611,1.3053613053613,1.4063714063714,1.39083139083139,1.21989121989122,1.14996114996115,1.23154623154623,1.3053613053613,1.31313131313131,1.36752136752136,1.3053613053613,1.37529137529137,1.57342657342657,1.41414141414141,1.14996114996115,1.41474586288416,1.13053613053613
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,5292.0,10867.0,11283.0,11683.0,12133.0,12217.0,12367.0,12.1,11.15,14.25,13183.0,13167.0,12.75,13183.0,11.15,12517.0,11.7,14567.0,14117.0,12867.0,13167.0,13567.0,12583.0,10683.0,11533.0,2.05341395817586,2.13214915595868,2.20773494583018,2.29276895943562,2.30851599899218,2.336860670194,2.286470143613,2.10695389266817,2.69274376417233,2.30357038849088,2.48803224993701,2.40929705215419,2.2863914903457,2.10695389266817,2.25322532253225,2.21088435374149,2.52630361891548,2.57274770670068,2.18969820739732,2.26425910002866,2.35287316452769,2.29329931352894,2.01877047115142,2.17939027462837
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,2945.0,5.4,5.15,5417.0,5617.0,5617.0,5633.0,5583.0,5.4,5567.0,5.6,5333.0,5783.0,5383.0,5.15,5.25,5517.0,5883.0,6517.0,5583.0,5483.0,5.75,5233.0,5.35,5283.0,1.83361629881154,1.74872665534804,1.83927560837577,1.91760555365881,1.91760555365881,1.92329577785364,1.90622510526914,1.84363263912598,1.90053488107431,1.91191532946398,1.82087174234664,1.97450779560714,1.83794241493114,1.75827927620348,1.79242062137248,1.88346420848981,2.00864914077614,2.22487766017981,1.90622510526914,1.87208376010014,1.96312734721748,1.78673039717764,1.82656196654148,1.80380106976214
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,4517.0,8283.0,8217.0,8433.0,8.6,8.95,8867.0,8.75,8.25,10767.0,10333.0,8.5,8517.0,8.9,8167.0,8617.0,8717.0,10.95,8833.0,9733.0,9267.0,8.05,8683.0,7983.0,8517.0,1.83381300273042,1.81905394435835,1.86702088406759,1.90391852999778,1.98140358645118,1.96295476348608,1.93712641133495,1.82643347354438,2.38358792709025,2.28765404767175,1.88177994243967,1.88546970703269,1.97033429267212,1.80798465057929,1.9076082945908,1.92974688214891,2.42417533761346,1.95557523430005,2.15482252232307,1.91223001788416,1.78215629842816,1.92236735296288,1.76739724005608,1.88546970703269
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,3.71,6.8,6.5,6.85,7233.0,7467.0,7.45,7283.0,6917.0,8.45,7733.0,8017.0,6.95,8.7,7517.0,7567.0,7.55,9.0,7.55,7.4,7217.0,7633.0,6.95,7.4,6767.0,1.83288409703504,1.75202156334231,1.84636118598382,1.94968553459119,2.0125786163522,2.00808625336927,1.96316262353998,1.86433063791554,2.27762803234501,2.08445642407906,2.16082659478885,1.8733153638814,2.34501347708894,2.02605570530098,2.03953279424977,2.03504043126684,2.35972732039853,2.03504043126684,1.88199389623601,1.94519317160826,2.05750224618149,1.8733153638814,1.99460916442048,1.82389937106918
Anfa,20040,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,1.54,4.75,3467.0,3.75,5.2,5083.0,5.2,5.2,4767.0,4.1,5.35,4783.0,4167.0,4983.0,4383.0,5.4,4.75,4967.0,8983.0,8533.0,6917.0,7267.0,4.85,4717.0,4917.0,3.08441558441558,2.25108225108225,2.43506493506493,3.37662337662337,3.3008658008658,3.37662337662337,3.37662337662337,2.52204585537918,2.66233766233766,3.47402597402597,3.1060606060606,2.7056277056277,2.63668430335097,2.84632034632034,3.5064935064935,3.08441558441558,3.22510822510822,5.83333333333333,3.68133448375035,4.49134199134199,4.71861471861471,3.14935064935064,3.06277056277056,3.19264069264069
Anfa,20040,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,7007.0,9883.0,9017.0,8183.0,8.45,8483.0,8483.0,8.55,8333.0,8.5,9.95,9017.0,9917.0,10717.0,10433.0,9633.0,10433.0,11383.0,11.7,13917.0,12.6,12783.0,10483.0,10617.0,9.65,1.41049426763712,1.28680842966557,1.16787973930831,1.20593692022263,1.21069406783692,1.21069406783692,1.2202083630655,1.18928690357261,1.21307264164407,1.4200085628657,1.28680842966557,1.41525141525141,1.52942295799438,1.48898720327291,1.49841862394358,1.48898720327291,1.62456591028019,1.66975881261595,2.16467050344791,1.79820179820179,1.73521560110402,1.49612292469435,1.51515151515151,1.32828630419821
Anfa,20040,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,4.28,7317.0,7917.0,8067.0,8533.0,10483.0,8.0,8.4,8417.0,7.95,7933.0,6883.0,7.4,7.9,8.5,6.8,7733.0,9567.0,9883.0,10.95,9483.0,9.55,7133.0,7467.0,6917.0,1.70950155763239,1.84968847352024,1.88473520249221,1.99376947040498,2.44937694704049,1.86915887850467,1.9626168224299,1.96651090342679,1.85747663551401,1.85358255451713,1.60825545171339,1.72897196261682,1.84579439252336,1.98598130841121,1.58878504672897,1.80685358255451,2.23520249221183,2.30919003115264,2.55841121495327,2.16119720449711,2.23130841121495,1.66666666666666,1.74454828660436,1.61604361370716
Anfa,20040,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,2204.0,3.35,2867.0,2.9,3067.0,2983.0,2983.0,2983.0,3.0,3183.0,3417.0,3317.0,3433.0,3.35,3133.0,3.7,3.35,3.65,3617.0,3967.0,3617.0,4133.0,3233.0,3683.0,3383.0,1.51996370235934,1.30066545674531,1.31578947368421,1.3914095583787,1.35359951603145,1.35359951603145,1.35359951603145,1.3611615245009,1.44434361766485,1.55021173623714,1.50483968542044,1.55777374470659,1.51996370235934,1.4216575922565,1.67876588021778,1.51996370235934,1.65607985480943,1.64095583787053,1.79975801572897,1.64095583787053,1.87537810042347,1.4670296430732,1.67120387174833,1.53508771929824
Anfa,20040,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,3525.0,7583.0,7283.0,6783.0,8.2,8083.0,8.2,8.2,7717.0,7.55,8483.0,8467.0,8.2,8933.0,8267.0,9483.0,8183.0,8517.0,11333.0,11317.0,11133.0,10917.0,8.0,7.45,8533.0,2.15130023640661,1.80013181743285,1.83531746031746,2.21861471861471,2.18704906204906,2.21861471861471,2.21861471861471,2.18912529550827,2.08333333333333,2.12136367425189,2.09260174658098,2.21861471861471,2.24794497567522,2.3451536643026,2.6903073286052,2.32151300236406,2.30429292929292,3.04659498207885,2.74943310657596,3.01226551226551,2.95364357864357,2.1505376344086,2.11347517730496,1.92582562250808
Anfa,20040,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,5202.0,7883.0,6367.0,6.1,6417.0,6.45,6.45,6433.0,6.3,6283.0,6267.0,5983.0,6467.0,7633.0,6933.0,7.45,7.45,7.75,7933.0,9367.0,8817.0,8.75,6.85,7.8,7083.0,1.51544277841855,1.2238882481097,1.17262591311034,1.23349993592208,1.239907727797,1.239907727797,1.23670383185954,1.21107266435986,1.2078687684224,1.20466487248494,1.15019864154812,1.24311162373446,1.46738433935665,1.33282070998333,1.43214148404459,1.43214148404459,1.48981161091887,1.52505446623093,1.81983032187034,1.69486095091631,1.62067049453602,1.31680123029604,1.49942329873125,1.31197135271963
Anfa,20040,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,3939.0,6283.0,6383.0,6.35,6717.0,6333.0,6317.0,6.5,6633.0,6.4,6.35,6333.0,6333.0,6333.0,7.85,6383.0,6.5,7483.0,7833.0,7567.0,7117.0,7167.0,5867.0,6383.0,5333.0,1.59515951595159,1.62054667005162,1.91784959226819,2.02859156347528,1.91281586630423,1.90778214034028,1.96315312594382,1.68401455530168,1.93295077016007,1.91784959226819,2.03317281968967,1.6078530930016,1.91281586630423,2.52006420545746,2.04922418405564,1.96315312594382,2.26014295781737,2.3658512030605,2.28531158763716,2.14940098661028,2.16450216450216,1.77187153931339,2.04922418405564,1.61079230846672
