COMMUNE,ZIP code,index,Coordinates Debut,Latitude Debut,Longitude Debut,index.1,Coordinates Fin,Latitude Fin,Longitude Fin,Distance en KM,TRT (min) at 0,TRT (min) at 1,TRT (min) at 2,TRT (min) at 3,TRT (min) at 4,TRT (min) at 5,TRT (min) at 6,TRT (min) at 7,TRT (min) at 8,TRT (min) at 9,TRT (min) at 10,TRT (min) at 11,TRT (min) at 12,TRT (min) at 13,TRT (min) at 14,TRT (min) at 15,TRT (min) at 16,TRT (min) at 17,TRT (min) at 18,TRT (min) at 19,TRT (min) at 20,TRT (min) at 21,TRT (min) at 22,TRT (min) at 23,TTI (min) at 0,TTI (min) at 1,TTI (min) at 2,TTI (min) at 3,TTI (min) at 4,TTI (min) at 5,TTI (min) at 6,TTI (min) at 7,TTI (min) at 8,TTI (min) at 9,TTI (min) at 10,TTI (min) at 11,TTI (min) at 12,TTI (min) at 13,TTI (min) at 14,TTI (min) at 15,TTI (min) at 16,TTI (min) at 17,TTI (min) at 18,TTI (min) at 19,TTI (min) at 20,TTI (min) at 21,TTI (min) at 22,TTI (min) at 23
Hay Hassani,20220,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,37,"33.554217028233325,-7.665145749112807",33.554217028233325,-7.665145749112807,3229.0,9283.0,7117.0,7.8,7.55,8.65,7.9,9467.0,8.25,8933.0,8.35,8017.0,8.65,9867.0,11.5,10117.0,10283.0,9.2,10.45,10.9,13617.0,10183.0,10233.0,10217.0,8467.0,2.87498709610818,2.20398472179209,2.41560854753793,2.33818519665531,2.67884794053886,2.44657788789098,2.93176422008877,2.55497057912666,2.7665944048725,2.58593991947971,2.48270878496954,2.67884794053886,3.05564158150098,3.5614741406008,3.1330649323836,3.18468049963869,2.84917931248064,3.23629606689377,3.3756580984825,4.21699184474037,3.15371115928564,3.16919582946216,3.16403427273665,2.62207081655827
Hay Hassani,20220,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,3643.0,11883.0,8683.0,11.15,12317.0,12567.0,11.25,13.75,11633.0,12417.0,10233.0,11.8,11.4,13733.0,12.4,13783.0,11617.0,13533.0,14083.0,14.75,14167.0,12.35,13617.0,11.7,12.1,3.26196358312745,2.38356665751669,3.06066428767499,3.43273875882571,3.42136310009982,3.08811419160032,3.83221850613154,3.19333882331411,3.40836307072925,2.80904016835941,3.23908866318967,2.72857826711345,3.19454136620919,2.68689057421451,3.20617197797937,2.51715420729505,3.77183203270159,3.3595737913486,3.44304388422035,3.06970025279884,2.66738660907127,3.79505759940542,2.56073539067629,3.32143837496568
Hay Hassani,20220,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,35,"33.5617648719433,-7.647488326947816",33.5617648719433,-7.647488326947816,4971.0,10767.0,11317.0,10883.0,11133.0,11267.0,11583.0,11367.0,11533.0,11433.0,11317.0,12.35,13.1,15.15,13433.0,11567.0,12.4,12383.0,12017.0,12.3,12033.0,12017.0,11567.0,11017.0,11667.0,2.1658955273922,2.27653724937973,2.18936498357138,2.23965667538389,2.303079858272,2.36781139275006,2.3235213954756,2.35759062414826,2.33714908694467,2.3133006268738,2.52452984464431,2.45548266166822,3.15099833610648,2.702340240059,2.3644044698828,2.49446791390062,2.53134369037884,2.45639138729899,2.51430907604251,2.45979831016625,2.45639138729899,2.3644044698828,2.25197601526301,2.38484600708639
Hay Hassani,20220,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,36,"33.568919900792785,-7.669169627366986",33.568919900792785,-7.669169627366986,2701.0,6.55,6733.0,7283.0,6717.0,8067.0,7817.0,7917.0,7667.0,8.3,7.95,7.4,8233.0,9133.0,8.55,8.95,8.45,9367.0,8467.0,9833.0,9967.0,7933.0,7817.0,7367.0,7617.0,2.42502776749352,2.49290386276687,2.69653214858694,2.48673330865111,2.98654819202764,2.89398988029124,2.9310132049858,2.83845489324941,3.07293594964827,2.94335431321732,2.73972602739726,3.04825373318523,3.38146365543625,2.86336235766912,3.3135875601629,2.82987273945077,3.46785141305689,3.13464149080587,3.64062692829816,3.68999136122423,2.93718375910156,2.89398988029124,2.72738491916574,2.81994323090213
Hay Hassani,20220,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,37,"33.554217028233325,-7.665145749112807",33.554217028233325,-7.665145749112807,3.23,7.75,7.95,7767.0,7917.0,8283.0,8.5,8467.0,8417.0,8.6,8.1,8633.0,9133.0,8583.0,9.8,8033.0,8.9,9.15,8767.0,8617.0,8833.0,9217.0,8283.0,8667.0,8317.0,2.39938080495356,2.46130030959752,2.29919084270771,2.34359581606473,2.62879509150534,2.69755633132338,2.68697767904369,2.67110970062414,2.72929228816248,2.57061250396699,2.73987094044218,2.89855072463768,2.65655627772619,3.03499535459894,2.43508133777912,2.75541795665634,2.90384005077753,2.65737092048095,2.73458161430233,2.80334285412038,2.79377589168434,2.51086187733656,2.62705870465797,2.63937374378504
Hay Hassani,20220,39,"33.55780575075923,-7.686021183106305",33.55780575075923,-7.686021183106305,38,"33.568542268508416,-7.651791243629023",33.568542268508416,-7.651791243629023,4192.0,11.35,11.3,11117.0,11633.0,11.7,12233.0,12.1,12567.0,12033.0,12067.0,13.15,13817.0,14467.0,14.2,12267.0,13133.0,13033.0,13117.0,13417.0,12733.0,12617.0,12083.0,11433.0,12067.0,2.70753816793893,2.50166039406685,2.65187659033078,2.7751272264631,2.84463894967177,2.97430910122376,2.94189156333576,3.05535294594375,2.92568279439176,2.93378717886376,3.19717967420374,3.03263096283289,3.05719921104536,3.38740458015267,2.98241348569576,3.13295165394401,2.75429698506621,3.18907528973174,3.26201474997973,3.09587486830375,3.06750952265175,2.93783937109976,2.77980387389577,2.93378717886376
Hay Mohammadi,20570,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,1904.0,4.45,4117.0,4633.0,4667.0,4.45,4633.0,4483.0,4417.0,4467.0,4217.0,4267.0,4.6,5.0,4.8,5183.0,4867.0,3867.0,4317.0,4617.0,4333.0,4.3,4667.0,4133.0,3.95,2.33718487394958,2.16211484593837,2.43347338935574,2.45098039215686,2.33718487394958,2.43347338935574,2.3546918767507,2.31967787114845,2.34593837535014,2.21463585434173,2.24089635854341,2.41596638655462,2.62605042016806,2.52100840336134,2.72233893557423,2.55602240896358,2.07550545714796,2.26715686274509,2.42471988795518,2.27591036414565,2.25840336134453,2.45098039215686,2.17086834733893,2.07457983193277
Hay Mohammadi,20570,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,42,"33.585581533006746,-7.579664410522142",33.585581533006746,-7.579664410522142,1792.0,4017.0,3983.0,4017.0,3467.0,4.15,3383.0,4067.0,3867.0,4017.0,4.4,4.35,4417.0,4.95,3.7,4683.0,4.3,4.4,4217.0,4067.0,4717.0,3767.0,3867.0,4017.0,3367.0,2.24144345238095,2.22284226190476,2.24144345238095,1.9345238095238,2.31584821428571,1.88802083333333,2.26934523809523,2.15773809523809,2.24144345238095,2.45535714285714,2.42745535714285,2.46465773809523,2.76227678571428,2.06473214285714,2.61346726190476,2.39955357142857,2.45535714285714,2.35305059523809,2.26934523809523,2.63206845238095,2.10193452380952,2.15773809523809,2.24144345238095,1.87872023809523
Hay Mohammadi,20570,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,43,"33.579634087838976,-7.552954125796059",33.579634087838976,-7.552954125796059,2131.0,3.1,2.6,2967.0,3.0,3017.0,3383.0,3033.0,3017.0,3017.0,2833.0,2.95,3283.0,3.35,3617.0,3.85,3883.0,3.55,3167.0,3583.0,3.1,3217.0,2917.0,2717.0,2517.0,1.4547160957297,1.2200844673862,1.39214766150477,1.407789770061,1.41561082433912,1.58767401845768,1.42343187861723,1.41561082433912,1.41561082433912,1.32957922727983,1.38432660722665,1.54074769278898,1.82065217391304,1.69716877835132,2.09239130434782,1.82230564680118,1.66588456123885,1.48600031284217,1.94746376811594,1.4547160957297,1.50946347567652,1.36868449867042,1.27483184733302,1.18097919599562
Hay Mohammadi,20570,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,44,"33.58760968997529,-7.565003146178025",33.58760968997529,-7.565003146178025,1775.0,4.05,4.0,4133.0,4167.0,4283.0,4283.0,4283.0,4117.0,4217.0,4017.0,4317.0,4.45,5117.0,4.25,4667.0,4.25,4567.0,4317.0,4083.0,4667.0,4.1,3983.0,4467.0,3733.0,2.28169014084507,2.25352112676056,2.32863849765258,2.34741784037558,2.4131455399061,2.4131455399061,2.4131455399061,2.31924882629108,2.37558685446009,2.26291079812206,2.4319248826291,2.50704225352112,2.88262910798122,2.39436619718309,2.62910798122065,2.39436619718309,2.57276995305164,2.4319248826291,2.30046948356807,2.62910798122065,2.30985915492957,2.24413145539906,2.51643192488262,2.10328638497652
Hay Mohammadi,20570,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,1245.0,2817.0,2733.0,2.9,3017.0,3.1,2967.0,3.05,2967.0,2867.0,3033.0,3033.0,3417.0,3317.0,3467.0,3.15,3033.0,3133.0,2883.0,3217.0,3267.0,2917.0,3167.0,2667.0,2667.0,2.2623828647925,2.1954484605087,2.3293172690763,2.42302543507362,2.48995983935742,2.38286479250334,2.44979919678714,2.38286479250334,2.30254350736278,2.43641231593038,2.43641231593038,2.74431057563587,2.66398929049531,2.78447121820615,2.53012048192771,2.43641231593038,2.51673360107095,2.31593038821954,2.58366800535475,2.62382864792503,2.34270414993306,2.54350736278447,2.14190093708165,2.14190093708165
Hay Mohammadi,20570,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,42,"33.585581533006746,-7.579664410522142",33.585581533006746,-7.579664410522142,3038.0,6967.0,6.75,6.95,7067.0,7267.0,6817.0,7133.0,6.85,6867.0,6.85,7.8,7883.0,8.3,7533.0,7.35,7.3,7617.0,7067.0,7.2,7.75,6633.0,6867.0,6.55,6.2,2.29317533464998,2.22185648452929,2.28768926925608,2.32609172701338,2.39192451174018,2.24380074610489,2.34803598858898,2.25477287689269,2.26025894228659,2.25477287689269,2.56747860434496,2.59490893131446,2.73206056616194,2.47970155804257,2.41935483870967,2.40289664252797,2.50713188501206,2.32609172701338,2.36998025016458,2.55102040816326,2.18345402677199,2.26025894228659,2.1560236998025,2.04081632653061
Hay Mohammadi,20570,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,43,"33.579634087838976,-7.552954125796059",33.579634087838976,-7.552954125796059,1906.0,2.5,2.45,2467.0,2517.0,2683.0,2767.0,2667.0,2583.0,2567.0,2.6,2717.0,2.75,2683.0,3133.0,3217.0,3033.0,3.25,2933.0,3217.0,2733.0,2783.0,2433.0,2.6,2.35,1.31164742917103,1.28541448058761,1.29415879678209,1.32039174536551,1.40783490731024,1.45155648828261,1.39909059111577,1.3553690101434,1.34662469394893,1.36411332633788,1.42532353969919,1.44281217208814,1.40783490731024,1.64393144456103,1.6876530255334,1.59146554739419,1.70514165792235,1.53899965022735,1.6876530255334,1.43406785589366,1.46030080447708,1.27667016439314,1.36411332633788,1.23294858342077
Hay Mohammadi,20570,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,44,"33.58760968997529,-7.565003146178025",33.58760968997529,-7.565003146178025,3021.0,6883.0,6.75,7067.0,7.25,7.4,7267.0,7.35,7117.0,7083.0,7.05,7367.0,8117.0,8.25,8017.0,7.35,7.4,7667.0,7.2,7433.0,7.7,7033.0,7067.0,6967.0,6.55,2.27849497958733,2.23435948361469,2.3391812865497,2.39986759351208,2.44952002648129,2.40538453050866,2.43296921549155,2.35573209753944,2.34469822354628,2.33366434955312,2.43848615248813,2.68674831733421,2.73088381330685,2.65364669535473,2.43296921549155,2.44952002648129,2.53779101842657,2.38331678252234,2.46055390047445,2.54882489241972,2.32814741255654,2.3391812865497,2.30607966457023,2.16815623965574
Hay Mohammadi,20570,42,"33.585581533006746,-7.579664410522142",33.585581533006746,-7.579664410522142,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,1823.0,4.5,3.9,4467.0,4567.0,4.55,4.2,4.25,4367.0,5217.0,4.25,4067.0,4.25,5533.0,7267.0,5.3,4567.0,4483.0,3.75,4433.0,4.05,4533.0,4.45,4067.0,4233.0,2.46845858475041,2.13933077345035,2.45017370634485,2.50502834156152,2.49588590235874,2.30389467910038,2.33132199670872,2.39531907112817,2.86158347046992,2.33132199670872,2.23075516547814,2.33132199670872,3.03528981532272,3.98610349241177,2.90729566648381,2.50502834156152,2.45931614554763,2.05704882062534,2.43188882793929,2.22161272627537,2.48674346315596,2.44103126714207,2.23075516547814,2.32217955750594
Hay Mohammadi,20570,42,"33.585581533006746,-7.579664410522142",33.585581533006746,-7.579664410522142,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,3699.0,8683.0,7933.0,9017.0,9133.0,8767.0,8.7,8517.0,8583.0,8.85,8283.0,8067.0,9283.0,11.45,12133.0,10233.0,9167.0,8483.0,7.95,9117.0,8367.0,8717.0,8.65,7883.0,8217.0,2.34748130125259,2.14472379922501,2.43759574659818,2.46913580246913,2.37000991258898,2.35198702351987,2.30242407857979,2.32044696764891,2.39253852392538,2.23934396683788,2.18076957736325,2.50968730287465,3.02749867794817,3.28016581057943,2.76651347210957,2.47814724700369,2.29341263404523,2.14922952149229,2.46463008020185,2.26187257817428,2.35649274578714,2.33846985671803,2.13120663242317,2.22132107776876
Hay Mohammadi,20570,42,"33.585581533006746,-7.579664410522142",33.585581533006746,-7.579664410522142,43,"33.579634087838976,-7.552954125796059",33.579634087838976,-7.552954125796059,3214.0,7.45,5.95,7383.0,7533.0,7.45,7417.0,7033.0,7117.0,7.6,6.85,6717.0,7983.0,8867.0,10933.0,8133.0,8.95,7717.0,6.8,7.8,7.1,7533.0,6983.0,6483.0,6817.0,2.31798382078407,1.85127566894835,1.88062489386992,1.91883172015622,1.89760570555272,2.30761252852105,1.79147563253523,1.81270164713873,2.36465463596764,1.74477840040753,1.71081677704194,2.03345219901511,2.75876374196224,3.40178386226923,2.28592842420835,2.78469197261978,2.40095415888819,1.73204279164544,2.42688238954573,1.80845644421803,1.91883172015622,1.77874002377313,1.65138393615214,2.12092926778676
Hay Mohammadi,20570,42,"33.585581533006746,-7.579664410522142",33.585581533006746,-7.579664410522142,44,"33.58760968997529,-7.565003146178025",33.58760968997529,-7.565003146178025,1855.0,4333.0,4.25,4417.0,4567.0,4583.0,4.2,4433.0,4467.0,4617.0,4433.0,4283.0,4483.0,5.2,4933.0,4.85,4717.0,4.8,4233.0,4.7,4.3,4833.0,4.9,4717.0,4467.0,2.33602875112309,2.2911051212938,2.38095238095238,2.4618149146451,2.47079964061096,2.26415094339622,2.38993710691823,2.40790655884995,2.48876909254267,2.38993710691823,2.30907457322551,2.41689128481581,2.8032345013477,2.65947888589398,2.61455525606469,2.54267744833782,2.58760107816711,2.28212039532794,2.53369272237196,2.31805929919137,2.60557053009883,2.46107483676544,2.54267744833782,2.40790655884995
Hay Mohammadi,20570,43,"33.579634087838976,-7.552954125796059",33.579634087838976,-7.552954125796059,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,1604.0,2267.0,2.1,2083.0,2433.0,2583.0,2533.0,2467.0,2533.0,2483.0,2583.0,2417.0,2617.0,2667.0,3.0,3417.0,2583.0,4817.0,2417.0,2.75,2833.0,2533.0,2.85,2.25,2.4,1.41313383208645,1.30922693266832,1.29883624272651,1.51704073150457,1.61055694098088,1.57938487115544,1.53782211138819,1.57938487115544,1.54821280133,1.61055694098088,1.50665004156275,1.6313383208645,1.66251039068994,1.87032418952618,2.13009143807148,1.61055694098088,2.76343469114553,1.50665004156275,1.714463840399,1.76641729010806,1.57938487115544,1.77680798004987,1.40274314214463,1.49625935162094
Hay Mohammadi,20570,43,"33.579634087838976,-7.552954125796059",33.579634087838976,-7.552954125796059,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,1.83,5033.0,4633.0,4767.0,4.75,4767.0,4633.0,4767.0,4767.0,4717.0,4683.0,4567.0,4383.0,4417.0,5133.0,6.35,4.1,4817.0,4833.0,5967.0,4817.0,4867.0,5867.0,4817.0,4567.0,2.75045537340619,2.53187613843351,2.6047358834244,2.59562841530054,2.6047358834244,2.53187613843351,2.6047358834244,2.6047358834244,2.57741347905282,2.5591985428051,2.49544626593806,2.39526411657559,2.41347905282331,2.80510018214936,3.46994535519125,2.24043715846994,2.63205828779599,2.64116575591985,3.26047358834244,2.63205828779599,2.65938069216757,3.20582877959927,2.63205828779599,2.49544626593806
Hay Mohammadi,20570,43,"33.579634087838976,-7.552954125796059",33.579634087838976,-7.552954125796059,42,"33.585581533006746,-7.579664410522142",33.585581533006746,-7.579664410522142,3397.0,6417.0,6117.0,6133.0,6367.0,6.75,5617.0,6.55,6433.0,6.5,6.6,7267.0,6317.0,7.7,7367.0,7933.0,6817.0,7567.0,6583.0,6917.0,7.3,6217.0,6.85,5.85,4967.0,1.88892159748797,1.80060837994308,1.80551466980669,1.87420272789716,1.98704739476008,2.08256087010258,1.92817191639682,1.89382788735158,1.913453046806,1.94289078598763,2.13914238053184,2.34210851563465,2.26670591698557,2.16858011971347,2.33539397507604,2.0066725542145,2.80558645408478,1.93798449612403,2.03611029339613,2.14895496025905,1.83004611912471,2.01648513394171,2.1690767519466,1.84155234210851
Hay Mohammadi,20570,43,"33.579634087838976,-7.552954125796059",33.579634087838976,-7.552954125796059,44,"33.58760968997529,-7.565003146178025",33.58760968997529,-7.565003146178025,2194.0,6.1,6117.0,6483.0,6.5,6567.0,5317.0,6583.0,6567.0,6367.0,6.35,6417.0,5383.0,6.9,7483.0,6.55,6.7,6883.0,6.6,7283.0,6583.0,6167.0,6467.0,5367.0,4783.0,2.7803099361896,1.80966469428007,2.95502886660589,2.96262534184138,2.99301124278334,2.42327560012154,3.00060771801883,2.99301124278334,2.90185353995745,2.89425706472196,2.92464296566393,2.4536615010635,3.14494074749316,2.21400394477317,2.98541476754785,3.05378304466727,3.13734427225767,3.00820419325433,3.31965967790945,3.00060771801883,2.81069583713157,2.9474323913704,2.44606502582801,2.18018839258584
Hay Mohammadi,20570,44,"33.58760968997529,-7.565003146178025",33.58760968997529,-7.565003146178025,40,"33.577165225338696,-7.566759982285982",33.577165225338696,-7.566759982285982,1804.0,4.65,4133.0,4.6,4533.0,4567.0,4.55,4383.0,4467.0,5083.0,4283.0,4.15,4933.0,4.4,5.55,5.05,4583.0,4517.0,4.25,4417.0,4617.0,4.45,4217.0,4117.0,4317.0,2.57760532150776,2.29120473022912,2.54988913525498,2.51293422025129,2.53141167775314,2.52217294900221,2.42978566149297,2.47597930524759,2.81781226903178,2.37435328898743,2.30044345898004,2.9036688247989,2.4390243902439,2.90271966527196,2.79933481152993,2.54065040650406,2.50369549150036,2.35587583148558,2.44826311899482,2.55912786400591,2.46674057649667,2.33739837398374,2.28196600147819,2.39283074648928
Hay Mohammadi,20570,44,"33.58760968997529,-7.565003146178025",33.58760968997529,-7.565003146178025,41,"33.57371103880315,-7.557628015411628",33.57371103880315,-7.557628015411628,3.68,8833.0,8083.0,9.15,9.1,8.75,9033.0,8.65,8683.0,8817.0,8317.0,8133.0,10.0,10117.0,10333.0,10033.0,9183.0,8483.0,8433.0,9133.0,8.85,8.6,8433.0,7967.0,8317.0,2.40036231884057,2.19655797101449,2.48641304347826,2.47282608695652,2.37771739130434,2.45471014492753,2.35054347826086,2.35960144927536,2.39583333333333,2.25996376811594,2.21014492753623,2.79720279720279,3.10422419965224,2.72791270679338,2.72644927536231,2.49547101449275,2.3052536231884,2.29166666666666,2.48188405797101,2.40489130434782,2.33695652173913,2.29166666666666,2.16485507246376,2.25996376811594
Hay Mohammadi,20570,44,"33.58760968997529,-7.565003146178025",33.58760968997529,-7.565003146178025,42,"33.585581533006746,-7.579664410522142",33.585581533006746,-7.579664410522142,1763.0,4117.0,4167.0,4.15,3.7,4133.0,3.5,4.05,3967.0,4017.0,4617.0,4.75,4167.0,4.15,4883.0,4267.0,4233.0,4.35,4233.0,4.3,4.55,3983.0,4.25,4033.0,3467.0,2.33503497825675,2.36339572698052,2.3539421440726,2.0986954055587,2.34448856116468,1.98525241066364,2.29722064662507,2.24995273208546,2.27831348080922,2.61864246549442,2.69427112875779,2.36339572698052,2.3539421440726,2.76989979202117,2.42011722442805,2.40121005861221,2.46738513896766,2.40121005861221,2.4390243902439,2.58082813386273,2.25940631499338,2.41066364152013,2.28776706371714,1.96634524484779
Hay Mohammadi,20570,44,"33.58760968997529,-7.565003146178025",33.58760968997529,-7.565003146178025,43,"33.579634087838976,-7.552954125796059",33.579634087838976,-7.552954125796059,2691.0,6867.0,5667.0,7.15,7267.0,7283.0,7.15,6.85,7.25,6.9,6867.0,6817.0,8683.0,7483.0,8.7,7917.0,8.05,7567.0,7.3,7083.0,7.5,6933.0,6767.0,6533.0,6517.0,2.55171559519385,2.10578471448036,2.65700483091787,2.70035922209835,2.7065527065527,2.65700483091787,2.5455221107395,2.69416573764399,2.56410256410256,1.75752922105622,1.74473167818445,2.28388567420655,2.78087452000495,2.59546539379474,2.23697843081849,2.99145299145299,2.81184194227672,1.86844125927821,2.63223089310045,2.7870680044593,2.57648953301127,1.73193413531268,1.67221226857776,2.42165242165242
Ain Chock,20190,45,"33.5234096623697,-7.627368587781716",33.5234096623697,-7.627368587781716,46,"33.54026411129312,-7.6319518606039",33.54026411129312,-7.6319518606039,3999.0,6083.0,6217.0,6017.0,5617.0,6.5,6.05,6.25,6217.0,5967.0,6217.0,6.5,6517.0,6.9,6017.0,7.7,6467.0,5817.0,6533.0,5.9,6283.0,6267.0,5667.0,5567.0,5867.0,1.52121363674251,1.55455530549303,1.50454280236725,1.40451779611569,1.62540635158789,1.51287821955488,1.56289072268067,1.55455530549303,1.49203967658581,1.55455530549303,1.62540635158789,1.62957406018171,1.72543135783946,1.50454280236725,2.26470588235294,1.61707093440026,1.45453029924147,1.63374176877552,1.47536884221055,1.5712261398683,1.56705843127448,1.41702092189714,1.39201467033425,1.46703342502292
