COMMUNE,ZIP code,index,Coordinates Debut,Latitude Debut,Longitude Debut,index.1,Coordinates Fin,Latitude Fin,Longitude Fin,Distance en KM,TRT (min) at 0,TRT (min) at 1,TRT (min) at 2,TRT (min) at 3,TRT (min) at 4,TRT (min) at 5,TRT (min) at 6,TRT (min) at 7,TRT (min) at 8,TRT (min) at 9,TRT (min) at 10,TRT (min) at 11,TRT (min) at 12,TRT (min) at 13,TRT (min) at 14,TRT (min) at 15,TRT (min) at 16,TRT (min) at 17,TRT (min) at 18,TRT (min) at 19,TRT (min) at 20,TRT (min) at 21,TRT (min) at 22,TRT (min) at 23,TTI (min) at 0,TTI (min) at 1,TTI (min) at 2,TTI (min) at 3,TTI (min) at 4,TTI (min) at 5,TTI (min) at 6,TTI (min) at 7,TTI (min) at 8,TTI (min) at 9,TTI (min) at 10,TTI (min) at 11,TTI (min) at 12,TTI (min) at 13,TTI (min) at 14,TTI (min) at 15,TTI (min) at 16,TTI (min) at 17,TTI (min) at 18,TTI (min) at 19,TTI (min) at 20,TTI (min) at 21,TTI (min) at 22,TTI (min) at 23
Echchallalate,28822,4,"33.601050398663844,-7.4844428526403695",33.601050398663844,-7.4844428526403695,2,"33.615365940406214,-7.458959071198275",33.615365940406214,-7.458959071198275,3955.0,5817.0,5983.0,5983.0,5683.0,5683.0,5667.0,5667.0,5683.0,5.65,5633.0,5.6,5533.0,6.0,5.8,5967.0,5833.0,5.85,5.7,5617.0,5783.0,5.75,5.65,5.6,5933.0,1.47071217867678,1.51285292878213,1.51285292878213,1.43699957859249,1.43699957859249,1.43278550358196,1.43278550358196,1.43699957859249,1.42857142857142,1.42435735356089,1.41592920353982,1.39907290349768,1.49925037481259,1.46649810366624,1.50863885377159,1.47492625368731,1.47914032869785,1.44121365360303,1.42014327855035,1.46228402865571,1.45385587863463,1.42857142857142,1.41592920353982,1.48259203731467
Echchallalate,28822,4,"33.601050398663844,-7.4844428526403695",33.601050398663844,-7.4844428526403695,3,"33.62789799357488,-7.44403942378749",33.62789799357488,-7.44403942378749,6274.0,9.35,9.55,9.55,9067.0,9133.0,9117.0,9133.0,9117.0,9017.0,9033.0,8.95,8.85,9.45,9233.0,9417.0,9417.0,9.4,9083.0,9067.0,9567.0,9.3,9067.0,9.0,9267.0,1.49027733503347,1.52215492508766,1.52215492508766,1.44511741579003,1.45574327914143,1.45308681330358,1.45574327914143,1.45308681330358,1.43714801827648,1.43980448411433,1.42652215492508,1.41058335989799,1.49501661129568,1.47168207416852,1.50090319838486,1.50090319838486,1.49824673254701,1.44777388162788,1.44511741579003,1.52481139092551,1.48230793751992,1.44511741579003,1.43449155243863,1.46601276169382
Sidi Maarouf,20192,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,10252.0,12.0,11833.0,11783.0,12233.0,12017.0,12283.0,12.1,12.2,12.1,11917.0,11717.0,11783.0,12.0,12.05,11917.0,12.4,12.65,12967.0,13.35,13267.0,12867.0,11917.0,11.8,11683.0,1.17050331642606,1.45034113657719,1.14936922876837,1.49936675246149,1.17212901547665,1.50549495444703,1.48302488050006,1.49528128447113,1.48302488050006,1.46055480655309,1.43604199861094,1.44421293459165,1.47076847652898,1.47689667851452,1.46055480655309,1.20952009364026,1.55043510234097,1.58924704824937,1.63622993013849,1.6260162601626,1.5769906442783,1.46055480655309,1.15099492781896,1.43195653062058
Sidi Maarouf,20192,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,1517.0,3367.0,3.25,3267.0,3567.0,3567.0,3567.0,3567.0,3567.0,3533.0,3.5,3417.0,3317.0,3.45,3517.0,3.4,3.4,3.7,3.65,3417.0,3283.0,3233.0,3.2,3.35,3483.0,2.2192924631949,2.14238628872775,2.1533728850802,2.3511316194243,2.3511316194243,2.3511316194243,2.3511316194243,2.3511316194243,2.3291584267194,2.3071852340145,2.25225225225225,2.18633267413755,2.27422544495715,2.31817183036695,2.2412656558998,2.2412656558998,2.4390243902439,2.40606460118655,2.25225225225225,2.16435948143265,2.1313996923753,2.1094264996704,2.20830586684245,2.29619863766205
Sidi Maarouf,20192,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,2346.0,5433.0,5317.0,5333.0,5.45,5.45,5.45,5.45,5.45,5417.0,5417.0,5.3,5317.0,5333.0,5.4,5267.0,5267.0,5.6,5533.0,5233.0,5083.0,5083.0,4983.0,5183.0,5383.0,2.31599886331344,2.26626882637112,2.27337311736288,2.3231031543052,2.3231031543052,2.3231031543052,2.3231031543052,2.3231031543052,2.30889457232168,2.30889457232168,2.25916453537936,2.26626882637112,2.27337311736288,2.30179028132992,2.24495595339585,2.24495595339585,2.38704177323103,2.35862460926399,2.23074737141233,2.1668087524865,2.1668087524865,2.12418300653594,2.20943449843705,2.29468599033816
Sidi Maarouf,20192,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,3056.0,10167.0,10183.0,10233.0,9733.0,9733.0,9717.0,9733.0,9733.0,9733.0,9667.0,9683.0,9683.0,9.55,9567.0,9.25,9333.0,9767.0,9.8,9.65,9733.0,9733.0,9633.0,9717.0,9.8,3.32678883071553,3.33224258289703,3.34860383944153,3.1849912739965,3.1849912739965,3.179537521815,3.1849912739965,3.1849912739965,3.1849912739965,3.1631762652705,3.168630017452,3.168630017452,3.125,3.1304537521815,3.02683246073298,3.05410122164048,3.19589877835951,3.20680628272251,3.157722513089,3.1849912739965,3.1849912739965,3.1522687609075,3.179537521815,3.20680628272251
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,6039.0,7.4,7.0,7333.0,7367.0,7.3,7.4,7367.0,7.4,7.45,7083.0,7.25,7467.0,7517.0,7717.0,7.6,7.85,7633.0,7567.0,7.7,8.15,7667.0,7383.0,7217.0,7.45,1.22536843848319,1.15913230667329,1.21432908318154,1.21984876083236,1.20880940553071,1.22536843848319,1.21984876083236,1.22536843848319,1.23364795495943,1.17293150080035,1.20052988905447,1.23640779378484,1.24468731026108,1.27780537616603,1.25848650438814,1.29988408676933,1.26400618203896,1.25296682673731,1.27504553734061,1.34956118562675,1.26952585968979,1.22260859965778,1.19501021140365,1.23364795495943
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,6854.0,9.15,8767.0,9117.0,9217.0,9183.0,9283.0,9217.0,9.25,9.3,9033.0,9.05,9317.0,9.3,9583.0,9367.0,9.55,9.65,9.55,9.65,9933.0,9633.0,9283.0,9117.0,9117.0,1.33498686898161,1.2790584573485,1.3301235288396,1.34471354926563,1.33985020912362,1.35444022954965,1.34471354926563,1.34957688940764,1.35687189962065,1.31796517848458,1.32039684855558,1.35930356969166,1.35687189962065,1.39821029082774,1.36659857990467,1.39334695068573,1.40793697111175,1.39334695068573,1.40793697111175,1.44927536231884,1.40550530104075,1.35444022954965,1.3301235288396,1.3301235288396
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,7683.0,11.25,10833.0,11183.0,11.1,11033.0,11167.0,11.1,11133.0,11183.0,10917.0,10883.0,11333.0,11183.0,11467.0,11.25,11417.0,11.55,11433.0,11517.0,11817.0,11.5,11167.0,11.0,11017.0,1.46427176884029,1.41003948110547,1.45559460280272,1.44474814525575,1.43607097921818,1.45342531129333,1.44474814525575,1.44908672827454,1.45559460280272,1.42088593865243,1.41654735563365,1.47511822638726,1.45559460280272,1.4924725584624,1.46427176884029,1.48596468393422,1.50331901600937,1.48813397544362,1.49898043299058,1.53802768015966,1.49681114148119,1.45342531129333,1.4317323961994,1.43390168770879
Sidi Maarouf,20192,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,4943.0,13.95,13067.0,13067.0,11.55,11567.0,11567.0,11567.0,11567.0,11567.0,11.5,11.45,11.7,11567.0,11.75,11.25,11283.0,11.55,11.65,11833.0,11.65,11.5,11567.0,11433.0,12183.0,2.82217276957313,2.64346887854878,2.64346887854878,2.33663766943151,2.34000944096028,2.34000944096028,2.34000944096028,2.34000944096028,2.34000944096028,2.32652235484523,2.31640704025895,2.36698361319037,2.34000944096028,2.37709892777665,2.27594578191381,2.28268932497134,2.33663766943151,2.35686829860408,2.39395778542046,2.35686829860408,2.32652235484523,2.34000944096028,2.31303526873019,2.46476498752444
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,1.58,3683.0,3717.0,3717.0,4.0,3983.0,3.95,3917.0,4.0,3.95,3.9,3783.0,3833.0,3.9,4067.0,3983.0,4.15,4017.0,4017.0,4133.0,4133.0,3967.0,3.8,3833.0,4167.0,2.33122362869198,2.35232067510548,2.35232067510548,2.53164556962025,2.5210970464135,2.5,2.47890295358649,2.53164556962025,2.5,2.46835443037974,2.39451476793248,2.42616033755274,2.46835443037974,2.57383966244725,2.5210970464135,2.62658227848101,2.542194092827,2.542194092827,2.61603375527426,2.61603375527426,2.51054852320675,2.40506329113924,2.42616033755274,2.63713080168776
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,11005.0,13733.0,13.5,13.75,14617.0,14117.0,14667.0,14533.0,14733.0,13983.0,13767.0,13.45,13817.0,14.75,14883.0,14733.0,15.05,15533.0,15.75,16.55,16317.0,16033.0,14017.0,13717.0,13667.0,1.24791761320611,1.22671512948659,1.24943207632894,1.32818415871573,1.28275026503104,1.3327275480842,1.32061184310162,1.33878540057549,1.27063456004846,1.25094653945176,1.22217174011812,1.25548992882023,1.34029986369831,1.3524155686809,1.33878540057549,1.36756019990913,1.41147963047099,1.70916983179598,1.79598480737927,1.77066377283414,1.73991680231506,1.2736634862941,1.24640315008329,1.24185976071482
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,1765.0,4667.0,4667.0,4667.0,4617.0,4617.0,4617.0,4617.0,4617.0,4617.0,4617.0,4617.0,4733.0,4767.0,4.05,4.6,4.6,4917.0,4617.0,3533.0,3867.0,4.65,3733.0,4617.0,4817.0,2.64400377714825,2.64400377714825,2.64400377714825,2.61567516525023,2.61567516525023,2.61567516525023,2.61567516525023,2.61567516525023,2.61567516525023,2.61567516525023,2.61567516525023,2.68177525967894,2.72225395012373,2.31296402055967,2.60623229461756,2.60623229461756,2.80791928421854,2.61567516525023,2.01789453645535,2.20826194555492,2.63456090651558,2.13211498191509,2.61567516525023,2.7289896128423
Sidi Maarouf,20192,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,4729.0,11383.0,11.4,11.3,10967.0,10967.0,10967.0,10967.0,10967.0,10967.0,10967.0,10967.0,10967.0,10967.0,10967.0,10.6,10483.0,10883.0,10867.0,10967.0,11.0,11.05,10967.0,10967.0,11067.0,2.40713329104109,2.41065764432226,2.38951152463522,3.20194647201946,3.20194647201946,3.20194647201946,3.20194647201946,3.20194647201946,3.20194647201946,3.20194647201946,3.20194647201946,3.20194647201946,3.20194647201946,3.20194647201946,3.0948905109489,3.06082725060827,3.17761557177615,3.17274939172749,3.20194647201946,3.21167883211678,3.22627737226277,3.20194647201946,3.20194647201946,3.23114355231143
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,2395.0,5283.0,5.3,5.3,5283.0,5267.0,5233.0,5.2,5283.0,5217.0,5117.0,5.0,5.2,5.2,5.2,5967.0,5367.0,5283.0,5.25,5317.0,5467.0,5.25,5.15,5133.0,5167.0,2.20598469032707,2.21294363256784,2.21294363256784,2.20598469032707,2.19902574808629,2.18510786360473,2.17118997912317,2.20598469032707,2.17814892136395,2.13639526791927,2.08768267223382,2.17118997912317,2.17118997912317,2.17118997912317,2.49130132219902,2.24077940153096,2.20598469032707,2.19206680584551,2.21990257480862,2.28253305497564,2.19206680584551,2.15031315240083,2.14335421016005,2.15727209464161
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,11.82,15333.0,15033.0,15433.0,15.9,15.65,15.95,15.85,16017.0,15017.0,14967.0,14.7,15.25,16.05,16083.0,16667.0,16233.0,16683.0,17767.0,18.45,18.05,17.55,15333.0,14983.0,14783.0,1.29723632261703,1.27185561195713,1.30569655950366,1.34517766497461,1.32402707275803,1.34940778341793,1.3409475465313,1.35504794134235,1.27044557247602,1.26621545403271,1.24365482233502,1.2901861252115,1.35786802030456,1.36068809926677,1.41003948110547,1.37337845459672,1.41144952058657,1.70081051758248,1.76622630672027,1.72793413746888,1.68006892590465,1.29723632261703,1.26762549351381,1.25070501974055
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,1751.0,4117.0,4117.0,4117.0,4017.0,4017.0,4017.0,4017.0,4017.0,4017.0,3933.0,3.95,4067.0,4017.0,3867.0,4717.0,3.95,4017.0,3933.0,3.95,4083.0,4083.0,4083.0,4017.0,4017.0,2.35103750237959,2.35103750237959,2.35103750237959,2.29392727964972,2.29392727964972,2.29392727964972,2.29392727964972,2.29392727964972,2.29392727964972,2.24633542737483,2.25585379782981,2.32248239101465,2.29392727964972,2.20826194555492,2.6936988387588,2.25585379782981,2.29392727964972,2.24633542737483,2.25585379782981,2.33200076146963,2.33200076146963,2.33200076146963,2.29392727964972,2.29392727964972
Sidi Maarouf,20192,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,3.39,8933.0,8.95,8.85,9217.0,9217.0,9217.0,9217.0,9217.0,9217.0,9217.0,9167.0,9167.0,9.2,9.2,9.15,9233.0,9.2,9.2,9367.0,9083.0,9.3,9017.0,9.15,9167.0,2.63520157325467,2.64011799410029,2.61061946902654,2.71878072763028,2.71878072763028,2.71878072763028,2.71878072763028,2.71878072763028,2.71878072763028,2.71878072763028,2.70403146509341,2.70403146509341,2.71386430678466,2.71386430678466,2.69911504424778,2.7236971484759,2.71386430678466,2.71386430678466,2.7630285152409,2.67944936086529,2.7433628318584,2.65978367748279,2.69911504424778,2.70403146509341
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,5,"33.48569462458445,-7.633357283646167",33.48569462458445,-7.633357283646167,3121.0,8.45,8.45,8.45,8683.0,8683.0,8683.0,8683.0,8683.0,8667.0,8683.0,8583.0,8617.0,8567.0,8667.0,9133.0,8717.0,8683.0,8767.0,8.9,8.65,8.65,8.7,8.6,8.6,2.70746555591156,2.70746555591156,2.70746555591156,2.78222791840222,2.78222791840222,2.78222791840222,2.78222791840222,2.78222791840222,2.77688774965288,2.78222791840222,2.75018690590622,2.76086724340489,2.74484673715689,2.77688774965288,2.92641247463419,2.79290825590088,2.78222791840222,2.80892876214888,2.85165011214354,2.77154758090355,2.77154758090355,2.78756808715155,2.75552707465555,2.75552707465555
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,6,"33.52566603266665,-7.636924760146013",33.52566603266665,-7.636924760146013,8267.0,15033.0,14633.0,15067.0,14517.0,14567.0,14.6,14.4,14.5,14383.0,14383.0,14033.0,14067.0,14.5,14.55,14333.0,14717.0,14983.0,15017.0,15967.0,15517.0,15133.0,14.4,14.35,14.5,1.81847506148945,1.7700899157292,1.82250715696947,1.75597758154913,1.76202572476916,1.76605782024918,1.74186524736905,1.75396153380912,1.73984919962904,1.73984919962904,1.69751219708882,1.70154429256884,1.75396153380912,1.76000967702915,1.73380105640901,1.78017015442925,1.81242691826942,1.81645901374944,1.93137373493004,1.87694044594976,1.83057134792951,1.74186524736905,1.73581710414902,1.75396153380912
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,7,"33.48716086847907,-7.641582183521106",33.48716086847907,-7.641582183521106,3.44,9317.0,9317.0,9317.0,9717.0,9717.0,9717.0,9717.0,9717.0,9717.0,9717.0,9.7,9717.0,9.7,9.75,9.7,9717.0,9683.0,9683.0,9917.0,9.7,9717.0,9717.0,9717.0,9783.0,2.70833333333333,2.70833333333333,2.70833333333333,2.82461240310077,2.82461240310077,2.82461240310077,2.82461240310077,2.82461240310077,2.82461240310077,2.82461240310077,2.90419161676646,2.82461240310077,2.81976744186046,2.83430232558139,2.81976744186046,2.82461240310077,2.81492248062015,2.81492248062015,2.88275193798449,2.90419161676646,2.82461240310077,2.82461240310077,2.82461240310077,2.92914171656686
Sidi Maarouf,20192,9,"33.49835474797786,-7.6507546447367645",33.49835474797786,-7.6507546447367645,8,"33.48147210659073,-7.652317932191367",33.48147210659073,-7.652317932191367,5315.0,13267.0,13283.0,13283.0,13233.0,13233.0,13233.0,13233.0,13233.0,13.15,13183.0,12.9,13.15,12917.0,13233.0,12.75,12833.0,12983.0,13383.0,13.1,13133.0,13133.0,13167.0,13167.0,12.9,2.49608027594857,2.49921605518971,2.49921605518971,2.48980871746629,2.48980871746629,2.48980871746629,2.48980871746629,2.48980871746629,2.47412982126058,2.48040137974286,2.42709313264346,2.47412982126058,2.4302289118846,2.48980871746629,2.39436619718309,2.41001564945226,2.43818466353677,2.51803073063656,2.46009389671361,2.47099404201944,2.47099404201944,2.47726560050172,2.47726560050172,2.42709313264346
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,7.38,12517.0,12167.0,13.0,11733.0,12683.0,12717.0,13.45,12.9,13033.0,13.5,13067.0,12683.0,14133.0,13817.0,13.95,14983.0,14117.0,14233.0,14233.0,14233.0,13367.0,14483.0,12.75,12.65,1.69602529358626,1.6485998193315199,1.76151761517615,1.58988256549232,1.71860885275519,1.50689260180906,1.59379073349922,1.5286171347316,1.5444167950389,1.59971560611446,1.54836671011573,1.71860885275519,1.91508581752484,1.87217705510388,1.89024390243902,1.97149122807017,1.91282746160794,1.92863595302619,1.92863595302619,1.92863595302619,1.81120144534778,1.96251129177958,1.72764227642276,1.7140921409214
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,5231.0,9467.0,9.1,9433.0,8283.0,9383.0,9267.0,10133.0,9933.0,10.0,10317.0,9717.0,9417.0,10.65,10.4,10583.0,11583.0,10.7,11.8,11167.0,10917.0,10183.0,11.1,9567.0,9433.0,1.80972408080035,1.73962913400879,1.80335181291021,1.58350857070031,1.793793411075,1.7714904734595,1.93716943860319,1.89893583126234,1.91168036704263,1.97221691199898,1.85751608997642,1.80016567896514,2.0359395909004,1.98814758172433,2.02319505512011,2.1249923561426,2.04549799273561,2.2557828331103,2.1347097431976,2.08691773402153,1.94672784043841,2.12196520741732,1.82884088447078,1.80335181291021
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,1619.0,3867.0,3.85,4233.0,3.8,3767.0,3.6,4183.0,4167.0,4067.0,4233.0,4083.0,3933.0,4667.0,3.4,4217.0,5.4,4467.0,4533.0,4717.0,4617.0,3.65,4767.0,3683.0,4083.0,2.38830553839818,2.37801111797405,2.61478278772905,2.34712785670166,2.3265390158534,2.2235948116121,2.58389952645666,2.57360510603253,2.51183858348774,2.61478278772905,2.52213300391187,2.4294832200947,2.88243771875643,2.10006176652254,2.60448836730492,2.93637846655791,2.75890467366687,2.80008235536339,2.91332098002882,2.85155445748404,2.25447807288449,2.94420424130121,2.27506691373275,2.52213300391187
Anfa,20040,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,4149.0,7433.0,6383.0,7133.0,6.65,6.9,6867.0,7517.0,7.45,7333.0,7633.0,7.95,6967.0,7883.0,7433.0,8067.0,8733.0,7617.0,8.85,7.9,8.2,7.5,8383.0,7117.0,7183.0,1.79159636860287,1.55161238048938,1.99533799533799,1.86013986013986,1.93006993006993,1.92074592074592,2.1025641025641,2.08391608391608,2.05128205128205,2.13519813519813,2.09486166007905,1.94871794871794,2.2051282051282,1.79159636860287,1.94424359283361,1.99893186846723,1.83578372298545,2.13304410701373,1.90407327066763,1.9763798505664,1.80766449746926,2.02056720494898,1.99067599067599,2.009324009324
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,7816.0,13167.0,13.4,12567.0,12617.0,11517.0,11383.0,11533.0,11283.0,11.65,11633.0,12383.0,12.75,13317.0,14917.0,13.9,15133.0,16417.0,15933.0,16.9,17.4,16.75,14933.0,12417.0,11983.0,1.68457864210167,1.73305742369374,1.61049169122986,1.70980711026787,1.47592806185655,1.45884061685676,1.47806399248152,1.44602503310692,1.49301550685633,1.49087957623136,1.58699645435516,1.63398692810457,1.70660856935366,1.9116579093511,1.73619785161129,1.93942500747575,2.03781860311155,1.9724354213089,2.1109168123907,2.1733699725206,2.17872008324661,1.91061071306721,1.56617894382778,1.52537338764426
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,3123.0,5.7,5267.0,5417.0,5933.0,5.7,6.15,6.0,6317.0,6483.0,5.9,5367.0,6033.0,6367.0,6583.0,6517.0,6833.0,7067.0,8217.0,8067.0,7467.0,7267.0,6733.0,5917.0,5783.0,1.82516810758885,1.68641263742128,1.73444337709467,1.89988259152524,1.82516810758885,1.96926032660902,1.92122958693563,2.02262781513501,2.075995303661,1.88920909382004,1.71843313053687,1.93190308464083,2.03863806169281,2.1080157967766,2.0866688013662,2.18806702956558,2.26278151350197,2.6310171843313,2.58298644465791,2.39086348596435,2.32682249973316,2.15604653644999,1.89454584267264,1.85185185185185
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,6274.0,10383.0,9017.0,7.9,8683.0,7.35,7.3,7267.0,7.25,7.35,7433.0,7967.0,8467.0,9083.0,10.15,9.6,11667.0,11483.0,11867.0,12167.0,12433.0,13017.0,10.2,8317.0,7.75,1.65497821698012,1.43714801827648,1.25916480714058,1.38401870151949,1.17150143449155,1.163532036978,1.1582191053023,1.15556263946445,1.17150143449155,1.18478376368079,1.26979067049197,1.34948464562745,1.44777388162788,1.61778769525023,1.48216767021769,1.85952608649452,1.7593585618712,1.81198147299842,1.87844166538006,1.91961298955277,2.02467983615907,1.62575709276378,1.29968224201698,1.22490911964596
Anfa,20040,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,4.29,5767.0,5.35,4867.0,5667.0,4883.0,4883.0,4.9,4883.0,5.0,4.9,5.1,5567.0,6.55,6333.0,7.15,7.65,8.5,8.65,9483.0,9367.0,9.15,6983.0,4.85,5.0,1.34421134421134,1.24708624708624,1.13442113442113,1.32090132090132,1.13830613830613,1.13830613830613,1.14219114219114,1.13830613830613,1.16550116550116,1.14219114219114,1.18881118881118,1.29759129759129,1.52680652680652,1.47630147630147,1.66666666666666,1.78321678321678,1.98135198135198,1.95524412296564,2.14361060880048,2.1172393007836,2.06826401446654,1.62781662781662,1.13053613053613,1.16550116550116
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,10,"33.58362798256997,-7.641205434655191",33.58362798256997,-7.641205434655191,5292.0,9.9,9567.0,11117.0,7733.0,11033.0,10767.0,10833.0,11033.0,10833.0,10017.0,10.45,10683.0,11033.0,11.7,10783.0,11283.0,12467.0,12.25,12583.0,12933.0,11667.0,11.0,11033.0,10.75,1.87074829931972,1.80776014109347,2.10065507684555,1.46132527084908,2.08490803728898,2.03451751070798,2.04711514235323,2.08490803728898,2.04711514235323,1.89279415469891,1.97467876039304,2.01877047115142,2.08490803728898,2.21088435374149,2.0376669186193,2.13214915595868,2.35575711766187,2.31481481481481,2.37780297304106,2.44394053917863,2.20458553791887,2.07860922146636,2.08490803728898,2.03136810279667
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,11,"33.573187972309874,-7.706392033086802",33.573187972309874,-7.706392033086802,2929.0,5.6,5.05,5833.0,5083.0,5867.0,5717.0,5667.0,5.8,5.4,5667.0,5633.0,5833.0,6.5,5.15,5.4,5767.0,6517.0,6533.0,6133.0,5983.0,6433.0,6067.0,5483.0,5117.0,1.91191532946398,1.72413793103448,1.99157846819164,1.73551837942414,2.00295891658131,1.95174689882781,1.93467622624331,1.98019801980198,1.84363263912598,1.93467622624331,1.92329577785364,1.99157846819164,2.21918743598497,1.75827927620348,1.84363263912598,1.96881757141231,2.22487766017981,2.23056788437464,2.09400250369864,2.04279048594514,2.19642653920564,2.07124160691931,1.87208376010014,1.74689882781381
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,13,"33.59001039834734,-7.6536420544121615",33.59001039834734,-7.6536420544121615,4517.0,7.2,6633.0,7933.0,5783.0,8267.0,8117.0,8133.0,8383.0,8067.0,7.75,7617.0,7933.0,8383.0,8367.0,7883.0,8683.0,9.25,9467.0,9233.0,9.05,8.85,8367.0,7.5,7.7,1.59397830418419,1.46852630802154,1.75632794627702,1.28034831377758,1.8301232381374,1.79691535680023,1.80060512139325,1.85595159028853,1.78584606302117,1.71574053575381,1.68622241900966,1.75632794627702,1.85595159028853,1.85226182569552,1.74525865249797,1.92236735296288,2.04781934912552,2.09578628883477,2.0441295845325,2.00354217400929,1.95926499889307,1.85226182569552,1.66039406685853,1.70467124197476
Anfa,20040,12,"33.569003204332105,-7.6854706149926235",33.569003204332105,-7.685470614992623,14,"33.5863596041043,-7.672839658473646",33.5863596041043,-7.672839658473646,3.71,7017.0,5967.0,6.7,5.7,6717.0,6783.0,6817.0,6917.0,6583.0,6267.0,6.7,6.75,7967.0,7.1,7383.0,7217.0,8.75,8.95,8683.0,8517.0,8.6,7783.0,6917.0,6.5,1.89128481581311,1.60826594788858,1.80592991913746,1.53638814016172,1.81042228212039,1.82839173405211,1.83737646001796,1.86433063791554,1.77448337825696,1.68912848158131,1.80592991913746,1.81940700808625,2.14734950584007,1.91374663072776,1.99011680143755,1.89215172172697,2.35849056603773,2.41239892183288,2.27669987764376,2.29559748427672,2.31805929919137,2.09793351302785,1.86433063791554,1.75202156334231
